>V$RUNX1	lnR0: 0.764
4.299745	9.928459	9.928459	0
5.323726	5.289956	0	10.96836
3.287101	-0.2348159	0.4450961	0
1.410029	0	1.341171	1.366735
>V$MNT	lnR0: 0.18
0	0.5871597	0.4103109	1.096079
0.8017792	0	0.1651457	2.341149
5.081129	0	9.321471	7.281765
0	8.80152	8.80152	4.905696
9.841421	0	6.35084	5.793974
5.88058	9.321471	0	9.841421
9.321471	8.80152	4.840679	0
9.841421	9.321471	0	5.186998
1.412275	0	1.084436	1.728688
1.038387	0	1.581923	0.5834531
>V$OLIG1	lnR0: 0.18
0	4.988435	2.350916	5.732558
0	-0.007177309	1.624643	12.4116
8.191914	0	13.34381	13.86376
0	11.83365	5.76437	7.066025
9.679596	8.863018	6.057861	0
0	6.546074	8.694756	9.918245
5.803646	5.437453	12.82386	0
13.86376	13.34381	0	7.69592
8.424204	0.6519458	-0.4701759	0
4.491746	1.478135	4.89106	0
>V$OLIG3	lnR0: 0.18
0	2.672885	1.621295	3.810923
0.9937294	0	2.393103	7.765088
3.592555	0	10.79714	9.336666
0	6.85162	3.698371	6.317858
10.79714	5.568847	4.147957	0
0	3.642341	6.727318	10.79714
5.021348	2.539899	8.707739	0
9.017889	8.497939	0	3.287942
5.073428	0.08279265	-0.3617216	0
2.820712	0.4598593	2.882685	0
>V$SREBF2(var.2)	lnR0: 0.18
0	2.793809	0.9173308	7.618663
3.325224	4.349045	7.266165	0
9.382883	0	7.786115	11.3633
0	9.744166	5.126851	8.16935
10.37309	0	5.520934	8.803647
7.937739	3.498119	0	12.35351
6.395474	3.478188	11.31361	0
10.37309	8.063481	0	9.214621
0	8.17472	6.043785	4.959014
7.108933	0	4.289785	0.7158329
>V$SREBF1(var.2)	lnR0: 0.18
0	2.58804	0.6129199	6.068078
3.057651	4.456149	6.259352	0
8.388024	0	10.64795	11.1679
0	10.12799	5.367703	7.222381
11.1679	0	4.923184	6.888279
7.742331	2.860748	0	11.1679
6.600498	3.867957	7.568339	0
10.17769	7.677315	0	11.1679
0	5.648718	6.989103	4.335316
5.930798	0	3.817788	0.584483
>V$TCF4	lnR0: 0.18
1.31798	0	1.941135	1.189213
0.8184601	1.947753	0	5.03084
11.91172	0	14.17164	10.92151
0	13.65169	13.65169	14.17164
14.69159	0	3.103645	4.41061
8.915803	0	5.655918	14.69159
7.356376	13.65169	13.65169	0
9.931298	11.61198	0	10.03717
4.768178	0	0.2120286	0.7371834
0.02005139	-0.3605882	-0.3682846	0
>V$TFE3	lnR0: 0.18
0	0.4202495	0.1447594	2.248289
1.196629	-0.002272766	0.5084829	0
14.20454	0	10.54569	14.20454
0	2.976495	3.409333	3.057484
14.20454	0	6.425438	3.752325
2.84718	4.47415	0	14.20454
2.701079	2.957213	4.145282	0
14.20454	8.278601	0	7.23997
0	0.9143539	1.989043	2.984162
2.787595	0	2.331657	1.415553
>V$TCF21	lnR0: 2.516
0.8589908	1.230689	0	2.480391
1.914964	0	1.726159	1.225176
0	5.843403	2.293536	5.373143
0	3.408048	6.833613	7.353564
7.873514	0	7.353564	7.873514
0	5.843403	6.833613	7.353564
7.873514	7.353564	0	6.304068
7.873514	0	6.363353	6.883304
7.353564	6.833613	6.833613	0
7.873514	7.353564	0	7.873514
7.353564	4.534416	2.484295	0
4.793907	2.293536	6.833613	0
1.180841	1.737708	0	2.518118
0.9669809	-0.2358779	0.3577156	0
>V$ATF4	lnR0: 1.932
1.579539	2.595577	0	1.879817
1.777606	1.779246	0	1.448781
0	1.120424	1.779246	7.250248
9.842273	9.322323	6.351692	0
6.232976	9.992643	0	6.962727
0	9.180188	9.180188	5.045715
7.223208	-0.1866939	4.983297	0
9.540598	10.01086	0	8.231612
4.832291	0	5.569996	3.371397
0	4.778803	9.194578	7.734108
0	7.199768	8.189978	7.400942
9.388975	0.8872407	2.950261	0
0	0.07834478	1.484772	2.369758
>V$ATF7	lnR0: 2.516
1.264626	0	0.6601914	1.024214
1.023627	1.564952	0	1.223204
0	5.135217	1.814032	8.759634
10.5493	11.28001	8.173227	0
9.910774	11.12853	0	3.9433
0	10.44032	7.754158	10.43495
10.2698	0	9.061504	8.570389
8.359075	10.80975	0	12.31992
9.444739	9.531764	7.355342	0
3.332489	0	8.454528	10.13984
0	12.00977	7.990607	10.5493
7.786533	0.8699957	4.880576	0
1.042849	0	1.911198	1.739321
0.5722904	0.2575049	0	1.562752
>V$BATF3	lnR0: 2.516
3.893969	2.114664	3.773425	0
5.489483	5.959743	0	5.900457
0	4.478663	3.679212	7.55827
8.434284	8.904543	8.904543	0
10.02772	9.507772	0	10.02772
0	8.1426	8.1426	8.66255
8.402026	0	8.872286	9.392236
6.83258	9.451522	0	9.971472
9.344329	8.824378	7.254932	0
6.657541	0	7.348016	7.456992
0	8.112382	8.112382	7.062886
6.768085	3.537963	4.047499	0
5.250395	0	5.966155	5.409289
0	3.282417	0.7419362	2.812157
>V$CEBPD	lnR0: 0.18
0	1.011521	0.4142301	4.003052
12.6611	12.14114	10.5717	0
11.67089	11.15093	2.676299	0
0.6304089	9.165593	0	2.880404
6.768708	0	7.582027	4.009625
3.605063	6.314451	0	7.013206
3.573855	0	10.68067	3.772229
0	5.081656	12.14114	10.10144
0	12.14114	12.14114	12.6611
6.146205	-0.08760356	3.639355	0
>V$CEBPE	lnR0: 0.18
0	0.4511906	0.1986458	3.078593
7.029263	5.702841	7.358894	0
7.423911	8.030328	2.318613	0
0.7619765	7.995098	0	2.668964
5.520362	0	5.652924	3.281965
2.874099	4.46142	0	5.279883
3.158284	0	8.069604	3.600741
0	3.743585	11.31974	9.540489
0	11.31974	11.31974	9.540489
5.194536	-0.3227423	2.793182	0
>V$CEBPG	lnR0: 0.18
0	1.843197	0.7497527	5.431838
6.750041	7.101184	6.014318	0
8.699738	9.473657	3.954377	0
1.012912	11.86568	0	5.840548
7.941425	0	9.294253	5.992403
4.380216	6.742298	0	6.226441
5.745232	0	8.761859	4.677081
0	13.68	8.21051	10.1525
0	13.68	9.139921	8.699738
6.150594	-0.1081726	4.520602	0
>V$CREB3L1	lnR0: 2.516
0	0.256643	-0.07791903	1.283297
4.06671	1.53017	3.921565	0
5.471002	7.319949	0	5.613978
3.924413	0	9.300369	8.250873
7.839899	0	9.300369	7.260663
0	8.780419	6.799998	9.300369
9.82032	0	7.319949	9.82032
5.404545	7.319949	0	9.82032
6.329738	8.780419	6.799998	0
2.957432	0	3.995266	6.394755
0	3.742761	2.651191	4.030541
2.280338	0.1600518	0.72409	0
3.614883	0	3.336959	3.560282
0	2.795197	1.46047	2.368897
>V$CREB5	lnR0: 1.348
0	0.1722967	-0.3485684	0.7817487
0	3.463039	3.291996	6.434095
8.959326	7.1718	11.21925	0
8.489067	8.959326	0	2.511597
0	11.21925	10.22904	8.313633
12.25915	0	11.7392	6.458516
5.082176	11.7392	0	12.25915
7.532857	8.439376	11.21925	0
2.513152	0	11.7392	9.959951
0	11.21925	11.21925	10.16975
6.621822	0	4.532425	0.5338278
1.495628	0	1.956281	0.8966081
>V$NFE2	lnR0: 0.764
0.8833091	0	0.4383843	3.787529
0	10.25252	3.291225	11.50222
12.49243	10.40303	13.54192	0
14.58183	14.06188	0	13.01238
0	9.992058	13.54192	11.76268
8.998072	0	1.666367	10.06552
14.06188	9.192607	11.5615	0
13.59162	0	14.06188	12.60141
0	9.771843	10.40303	11.50222
14.06188	2.260073	10.11636	0
4.814275	0	0.9509162	2.033568
>V$NRL	lnR0: 0.764
0	1.007614	0.3452179	0.5466244
0	1.521318	1.001964	0.5219532
0.2049066	0.8362921	1.412328	0
0.3408656	-0.1585148	-0.003272609	0
2.861135	1.21249	3.629289	0
7.279299	7.836165	0	12.89619
3.108785	0	12.37624	5.593353
3.648745	3.84276	5.526553	0
4.369467	5.797427	0	2.622722
0	3.606932	4.707797	3.792223
4.08284	0	1.83354	1.858848
>V$TEF	lnR0: 1.348
1.080842	-0.389225	-0.08862993	0
0	1.858942	-0.2487292	7.699399
5.254836	6.972629	8.619314	0
5.010162	11.17897	6.227919	0
0	11.17897	4.477045	11.69892
8.089769	0	11.69892	3.50093
1.294073	11.04436	0	11.56431
11.69892	4.182056	5.772985	0
0	4.973534	7.629104	4.430926
0	11.17897	6.899353	8.273356
11.4623	0	2.944601	1.032086
0	-0.2453838	0.7854281	1.390217
>V$XBP1	lnR0: 2.516
0	2.426518	1.910863	0.8250205
0	1.147558	-0.08593536	0.8684582
1.837784	1.209566	0.05750073	0
3.721588	4.593572	0	2.48195
0.5618025	0	5.930057	4.422744
5.882375	0	4.957842	4.497224
0	8.161121	4.255913	5.982855
9.949697	0	11.14971	9.813539
8.187141	13.33904	0	10.43342
13.02415	8.456757	9.365312	0
4.731414	0	7.170889	8.101814
0	6.760051	4.949716	6.364603
4.74296	0.9560407	0.4869	0
3.166836	0	2.350799	2.832559
>V$FOXB1	lnR0: 0.764
0.8853053	3.467139	3.977423	0
0	3.776879	1.296015	3.217468
1.279597	3.90793	3.012093	0
3.055179	6.890717	0	6.237839
5.189055	4.260104	5.329531	0
0	0.7932768	5.429511	5.987559
0	4.429849	12.09553	4.122021
0	6.565241	6.565241	4.929911
7.234771	0.4966457	4.876728	0
0	12.09553	4.86325	5.476604
1.221395	2.256718	2.299666	0
>V$FOXC2	lnR0: 1.348
0.3619649	2.618694	4.096291	0
0	3.073954	1.466138	3.264967
0	1.164064	1.314259	0.3008147
1.637917	4.943642	0	7.133684
3.317403	1.894606	5.410805	0
0	1.06191	7.263969	7.305566
0	5.312244	7.364851	7.491356
0	6.998108	5.610465	6.332884
9.251014	0	7.633391	1.768959
0	7.05306	5.380082	6.501146
0	2.124809	2.409279	0.8841269
0	1.297589	1.512867	0.2146397
>V$FOXD2	lnR0: -1.572
1.567912	4.502099	0	5.814902
2.805348	1.735542	10.24018	0
0	2.180308	10.24018	3.908997
0	4.391112	5.890858	5.765115
0	10.24018	10.24018	5.640813
10.82954	0	5.499162	1.934483
0	10.24018	2.509252	3.365626
>V$FOXO4	lnR0: -1.572
2.19092	8.501715	0	12.79175
3.919741	5.682567	4.86573	0
0	1.553465	6.756835	7.922479
0	4.622657	7.472229	7.922479
0	11.75185	5.307761	8.846232
6.966694	0	7.234139	2.983332
0	8.326282	8.326282	6.966694
>V$FOXO6	lnR0: -1.572
2.77826	12.65339	0	13.17334
5.448497	12.13344	7.138428	0
0	2.068044	9.162808	12.65339
0	4.593275	12.13344	7.945051
0	12.13344	12.13344	12.65339
13.17334	0	7.702338	4.665001
0	12.13344	8.363357	12.65339
>V$FOXP3	lnR0: -1.572
1.391044	7.038934	0	7.558884
3.302948	1.46047	7.132316	0
0	7.132316	7.132316	2.701215
0	7.132316	3.842908	4.513374
0	3.171475	1.543711	7.652266
8.172217	0	2.657255	2.902389
0	7.132316	2.925974	7.652266
>V$FOXJ3	lnR0: 4.268
0	-0.4679968	-0.1754333	0.05195378
0	0.7890362	-0.3919332	0.5997912
0	0.7601752	0.9923451	1.430641
0	1.354601	0.9955808	1.365016
0	0.8292803	-0.4382957	0.769995
1.662978	5.058513	0	6.568674
5.559743	4.460557	6.030003	0
0	2.800855	5.939747	6.459698
0	4.445905	6.015351	4.554881
0	6.058864	6.058864	5.588604
6.815264	0	6.295313	2.608922
0	6.058864	6.058864	5.588604
0	2.769457	2.960216	2.970631
0	1.991275	2.310052	1.040341
1.119742	0	0.3707303	1.392678
0	0	0.1618981	0.2810147
1.191384	0	1.140725	1.510161
>V$FOXK1	lnR0: 4.268
0	0.2795006	0.1433432	0.3707303
0	1.155364	0.009154873	0.9902103
0	2.382096	1.688513	1.456902
0	3.290375	3.029916	1.760205
2.16084	1.64089	1.098762	0
2.430671	5.269828	0	6.779989
4.980507	6.030003	6.030003	0
0	2.816299	5.955192	6.475142
0	5.039793	6.030003	4.980507
0	6.058864	6.058864	6.578815
6.94825	0	6.4283	3.398383
0	6.058864	6.058864	6.578815
0	2.977962	4.188388	2.727918
0	1.96643	1.830272	1.177393
0.6653544	0	0.0468426	1.557003
0	0.07984067	-0.09530551	0.7994511
1.55412	0.2347186	0	0.8605377
>V$ALX4	lnR0: 4.268
2.321567	0	1.888223	2.819148
2.870173	1.177393	0	2.870173
1.678422	0	1.390642	1.542265
0	0.8243114	-0.07370099	1.257655
4.349318	0.3197447	4.408603	0
5.484932	2.816299	5.955192	0
0	5.068654	5.068654	6.578815
0	6.044506	5.054296	5.574247
5.574247	5.054296	6.044506	0
6.578815	5.068654	5.068654	0
0	5.955192	2.816299	5.484932
0	4.408603	0.3197447	4.349318
1.244041	0.3131156	0.6468511	0
0.0468426	-0.4246771	0.6156636	0
0	0.09842672	0.3588861	0.6791767
0.838727	0	0.2044298	0.838727
2.261722	0	0.9902103	1.327542
>V$ALX1	lnR0: 4.268
1.678422	0	1.308987	1.608722
3.534541	1.569446	0	3.534541
0	-0.3239489	0.8450658	1.272818
0	1.596627	-0.06501664	1.276883
3.138892	-0.1265049	3.609152	0
5.484932	2.984561	5.955192	0
0	6.044506	5.054296	6.564457
0	6.044506	5.054296	5.574247
5.574247	5.054296	6.044506	0
6.564457	5.054296	6.044506	0
0	5.955192	2.984561	5.484932
0	3.609152	-0.1265049	3.138892
1.737708	0.7628232	1.628731	0
0.9748844	0	0.9475632	0.6561079
0	-0.201174	1.085664	1.140725
0.7804099	0	0.3187765	0.7804099
1.864212	0	1.43646	0.8740022
>V$RXRB	lnR0: 2.516
1.650306	3.170924	0	4.293204
1.679569	8.612973	0	10.2914
8.484148	10.84263	0	8.927227
11.24483	11.71509	0	3.37717
12.01118	9.921781	7.941361	0
7.98247	0	5.90566	4.80647
0	11.8654	8.201183	11.39514
0	9.305004	5.025386	7.433559
0	10.85194	4.12404	12.3621
11.33044	11.8007	0	9.350024
10.70542	11.75492	0	4.066009
11.00494	9.905755	7.195584	0
9.131574	0	6.03803	5.721371
0	8.074311	3.696132	10.38392
>V$RXRG	lnR0: 2.516
1.958991	2.470554	0	3.990898
1.068973	8.267133	0	10.37903
9.312908	12.08236	0	8.677643
8.203087	11.01477	0	2.994541
12.54676	9.467153	7.666198	0
11.35306	0	6.215147	4.335345
0	14.54193	8.336489	12.76268
0	10.53686	4.57932	5.847779
0	14.34346	3.772887	12.30375
11.93521	13.71445	0	10.8753
11.47934	13.6334	0	3.325965
13.47865	10.39904	7.520612	0
9.733679	0	5.682061	4.53808
0	9.088253	3.421317	10.2539
>V$RARB	lnR0: 3.684
0	1.55033	2.048834	1.3947
0	4.738276	1.946449	3.836186
0	8.164578	1.880927	10.25397
11.35316	10.83321	0	10.36295
11.33634	9.826181	0	6.38529
7.910478	7.871202	6.209558	0
9.791328	0	6.972181	7.642646
0	10.03657	6.167926	10.55652
0	6.43367	8.003116	4.156843
0	7.573956	2.503074	5.794709
0	9.966957	5.061261	10.48691
10.36876	10.83902	0	11.35897
11.20789	9.697726	0	3.194356
9.651098	6.982466	7.822161	0
9.888805	0	8.789618	7.740123
0	9.987195	8.006775	8.937699
>V$RARB(var.2)	lnR0: 4.268
0	6.664053	3.374646	9.164424
9.906926	8.396765	0	9.906926
8.233765	8.29305	0	5.323933
9.348445	7.259049	8.828495	0
8.861646	0	7.76246	8.861646
0	8.896726	6.597529	9.416677
0	-0.04606249	3.638608	0.5150997
0.5369914	0	0.8351851	2.461382
2.826208	-0.2895675	0.7368111	0
0	3.093123	2.832663	1.45085
0	5.736512	0.3370347	6.256462
0	8.710718	3.514167	8.240459
8.853304	8.333354	0	9.843515
9.803211	7.713814	0	5.094872
9.306732	6.806361	6.487585	0
10.00735	0	9.487403	7.708157
0	8.826438	7.256992	8.356178
>V$RARG	lnR0: 3.684
0	2.373244	-0.3689168	3.22802
0	5.033673	0.6996045	10.13284
12.04602	13.50649	0	14.02644
13.93446	11.43409	0	3.205277
8.812733	7.522788	6.67869	0
12.03343	0	8.260239	7.753811
0	10.8929	8.501505	12.9823
0	6.925292	5.735422	5.101047
0	8.695491	3.282565	4.600813
0	10.22123	3.979159	13.04037
13.09133	12.57138	0	12.10112
13.57375	11.48436	0	2.32467
10.34525	7.300066	6.960535	0
13.90565	0	7.357832	7.243595
0	10.21127	6.197835	12.0402
0	0.6595968	1.619128	0.978745
>V$RARG(var.2)	lnR0: 4.268
0	7.929665	1.793339	6.924129
0	8.540223	3.523729	12.0308
12.92115	10.10201	0	11.35171
12.84262	12.32267	0	5.26647
11.95528	7.885459	7.771112	0
11.4383	0	12.48779	13.00774
0	9.364253	7.68046	11.86462
1.45163	0	2.76343	2.280308
3.44625	0.4531077	0	2.535295
0	2.203029	1.994268	2.731881
0	4.966283	-0.1597403	5.510654
0	6.184752	1.562319	10.13027
12.92188	12.40193	0	11.93167
12.69904	9.040193	0	4.458577
8.161218	9.940464	11.50991	0
9.810989	0	10.69222	8.302342
0	9.01904	8.798825	12.09865
>V$TP73	lnR0: 4.852
0.6242388	3.596122	0	0.5960887
0	3.293832	0.3803941	4.844427
13.79149	0	13.27154	13.79149
0	5.551123	3.413916	5.406801
1.565346	4.715577	3.273085	0
10.77368	8.582202	0	12.92237
6.440726	1.656507	6.425645	0
3.061173	0	3.346908	2.074077
0.9598955	0.003650756	0.3983647	0
0.5483283	0.5516077	0	1.04871
1.47756	4.100447	0	3.449767
0	5.465863	2.22118	4.400152
13.90236	0	13.38241	13.90236
0	5.555833	4.605867	2.115563
4.994337	-0.01812207	5.43707	0
10.0079	6.190165	0	8.785522
2.787652	-0.5094983	4.693031	0
0.8710702	0	3.268932	1.707064
>V$GMEB2	lnR0: -0.988
2.750416	1.122772	0.5945617	0
3.175061	3.883969	0.9296649	0
0	7.309534	4.749877	7.829484
6.050238	0	7.829484	8.349435
8.349435	5.530287	0	8.349435
7.829484	2.893759	7.309534	0
0	1.30283	3.64532	4.540077
0	0.962889	2.71114	5.269828
>V$MTF1	lnR0: 2.516
4.626684	5.096943	2.797746	0
3.324682	2.225496	1.359588	0
4.708338	4.188388	5.178598	0
4.957208	5.016493	0	6.526654
5.639263	0	6.109523	6.629474
0	5.178598	4.188388	4.708338
5.019783	0	4.499833	6.589229
0	3.171475	4.161685	4.681635
6.547819	0	6.027868	6.547819
5.619283	6.089543	0	5.619283
2.603686	3.803697	0	2.467529
6.461212	0	5.941262	3.32232
0	1.554696	2.00963	3.930765
4.869268	0	4.928554	4.458294
>V$E2F2	lnR0: 3.684
0	4.785152	4.785152	3.324682
0	4.819577	4.819577	3.770082
0	4.819577	4.819577	4.349318
0	3.568908	2.578698	1.308987
1.371108	3.99005	1.841368	0
6.568674	3.268852	0	4.999228
6.568674	6.048724	0	6.568674
5.471002	0	4.951051	5.471002
6.609493	6.089543	0	6.609493
5.471002	0	4.951051	5.471002
5.471002	0	2.970631	5.471002
0	2.658083	4.638504	2.019562
1.093525	3.862982	4.853192	0
2.355227	5.124683	5.124683	0
4.681635	5.151895	5.151895	0
1.907144	2.696181	3.686391	0
>V$E2F8	lnR0: 1.348
4.415775	3.895824	4.886035	0
6.444085	3.943714	5.924134	0
6.475142	5.955192	4.964981	0
7.084407	0	6.564457	6.094197
7.055252	0	6.535301	5.074831
7.069904	0	5.559743	7.069904
5.060027	3.868643	0	7.359224
7.055252	0	6.535301	6.065042
5.440926	0	4.191224	7.010372
0	4.767624	3.777413	5.287574
0	5.809788	5.809788	6.329738
0	4.170641	4.749877	3.960841
>V$SOX21	lnR0: 3.1
0	6.962037	5.722751	7.136256
0	5.398271	2.426929	6.024528
10.37084	0	9.001303	9.733282
0	10.32114	8.812498	12.82152
0	9.521694	7.515988	13.81173
11.03185	11.31135	8.386079	0
5.258589	9.142186	0	1.238613
2.54854	2.609322	0	1.254289
5.96341	-0.306647	6.237385	0
0	8.942458	7.986672	12.82152
7.815357	9.969409	0	1.59036
7.465081	9.330934	7.067906	0
10.90611	11.51253	0	11.19278
8.774068	9.162673	8.095224	0
5.762027	3.758493	4.457277	0
>V$SOX4	lnR0: 3.684
1.409028	1.869047	0	2.162963
0	8.489014	8.489014	9.008965
0	8.489014	5.929358	9.008965
9.528915	0	9.008965	9.528915
0	8.489014	7.498804	9.008965
0	8.489014	6.508594	8.018754
9.008965	8.489014	7.498804	0
9.008965	8.489014	4.939148	0
3.350848	3.285831	0	1.917559
9.528915	0	9.008965	9.528915
0	8.489014	7.498804	9.008965
9.528915	9.008965	0	4.874492
9.008965	8.489014	6.189817	0
8.538705	9.008965	0	9.528915
9.008965	7.498804	8.489014	0
7.439519	7.498804	7.498804	0
>V$SOX8	lnR0: 3.684
0	8.242047	8.242047	5.791366
0	8.242047	8.242047	8.761997
8.291737	0	8.761997	9.281948
0	8.242047	6.672601	8.761997
0	7.251836	7.251836	7.771787
8.761997	8.242047	7.251836	0
1.386655	5.17286	0	3.46689
7.771787	8.242047	8.242047	0
4.069817	3.116035	0	2.547214
9.281948	0	7.192551	7.712502
0	8.242047	8.242047	8.761997
8.291737	8.761997	0	7.712502
8.761997	8.242047	7.251836	0
9.281948	8.761997	0	9.281948
7.771787	8.242047	8.242047	0
8.761997	5.94285	8.242047	0
>V$SOX11	lnR0: 3.1
0	7.6566	7.6566	8.17655
0	7.6566	7.6566	8.17655
8.696501	0	8.17655	8.696501
0	7.6566	7.6566	8.17655
0	7.6566	7.6566	8.17655
8.17655	7.6566	7.6566	0
8.17655	6.666389	7.6566	0
3.309671	2.859421	-0.04730162	0
8.696501	0	8.17655	7.70629
0	7.6566	7.6566	8.17655
8.696501	8.17655	0	2.117686
8.17655	7.6566	6.087153	0
8.696501	8.17655	0	8.696501
8.17655	7.6566	7.6566	0
7.18634	3.787956	5.096943	0
>V$SOX1	lnR0: 3.1
0	1.249521	1.401236	2.777788
0	4.904028	5.390207	4.705259
11.58856	0	11.06861	11.58856
0	6.884448	10.54866	8.097981
0	2.281665	10.54866	11.06861
7.29853	10.54866	10.54866	0
0	7.532298	1.683234	1.39244
0	0.09531329	0.04838015	0.6322036
9.289366	0	5.423978	6.550905
0	10.54866	10.54866	11.06861
11.06861	10.54866	2.689721	0
11.06861	6.680018	10.54866	0
11.58856	11.06861	0	11.58856
4.808574	2.599347	4.723608	0
2.722927	1.643089	1.951084	0
>V$TFEC	lnR0: 0.18
0	1.285324	0.09068377	5.469488
1.513417	1.049496	0.568821	0
5.69758	0	6.16784	6.687791
0	5.64789	5.64789	5.17763
5.69758	0	3.028948	2.917709
1.417963	4.598394	0	6.687791
3.028948	2.508997	3.348693	0
6.687791	6.16784	0	6.687791
0	1.687049	1.687049	4.18742
5.716502	0	0.7172742	0.558048
>V$TFAP2A(var.3)	lnR0: 1.932
1.65552	1.890897	2.088254	0
10.82744	1.906724	0	10.82744
10.83686	0	10.31691	10.83686
10.84207	0	10.32212	10.84207
4.985216	0	3.504511	3.569528
3.504511	-0.2126486	1.076074	0
2.038096	0.1084826	0	1.627122
0	0.7749992	-0.4730224	2.845474
3.371988	4.363462	0	5.191568
11.3141	10.79415	0	11.3141
11.30811	10.78816	0	11.30811
10.52433	0	1.568148	10.52433
0	2.261901	1.321078	1.453578
>V$HOXD12	lnR0: 0.764
0	1.474141	-0.2622097	3.383118
1.998374	1.800143	0	7.171602
9.325654	4.20731	6.657022	0
8.855394	0	7.756208	10.83581
3.210761	8.746418	0	10.83581
9.325654	6.370349	9.795914	0
0	9.795914	8.226468	2.591333
0	9.795914	7.815493	10.31586
0	9.795914	7.016042	4.877775
0	2.330561	4.236171	2.084362
0	-0.3632378	2.241488	0.9770193
>V$ARX	lnR0: 4.268
1.226659	0.8258255	0	1.95641
1.901764	1.104447	0.8722775	0
1.669055	0	0.3376983	1.436885
1.816461	0	2.005706	2.870173
0	2.317072	-0.1367163	2.646263
4.882467	0.1190669	4.362516	0
5.389658	2.089836	5.859918	0
0	6.044506	6.044506	5.574247
0	6.058864	5.068654	5.588604
5.588604	5.068654	6.058864	0
5.574247	6.044506	6.044506	0
0	5.859918	2.089836	5.389658
0	4.362516	0.1190669	4.882467
1.677314	1.157364	1.336168	0
1.751698	1.888223	0	1.197748
2.427095	0.0380975	0	1.510161
0	1.753033	2.207967	0.7928526
>V$BARX1	lnR0: -0.988
0.7736566	0.2931441	0	1.856014
3.609662	0	4.336036	2.127427
0	0.2176634	0.7355176	5.194842
0	4.462938	4.569863	12.60794
12.60794	12.08799	12.08799	0
12.60794	12.08799	12.08799	0
0	12.08799	12.08799	12.60794
0.8526615	0.7906273	0	1.675769
>V$BSX	lnR0: -0.988
1.944345	0	0.77093	2.256977
3.509633	0	5.690897	1.294556
0	0.173809	0.3485552	5.05869
0	4.92755	2.483564	6.973653
12.98036	12.46041	12.46041	0
6.445056	12.46041	12.46041	0
0	12.46041	12.46041	12.98036
0	-0.2966387	-0.3252827	1.106707
>V$BARHL1	lnR0: 0.18
1.317889	0.3834412	0	1.215805
1.448039	0	0.9357077	0.7343356
3.372968	6.630369	11.9699	0
0	11.9699	6.271349	5.055553
0	11.9699	6.700069	10.50943
0.941354	3.344367	1.146901	0
1.71829	1.098666	1.156452	0
2.330742	4.171211	0	3.696731
1.364802	0	0.1571765	1.244379
1.22607	-0.1224245	0.4302886	0
>V$CDX1	lnR0: -0.404
1.643587	1.640397	0	3.594304
4.628101	0	7.928363	0.8329069
0	-0.1269278	4.154118	2.622248
0	5.522625	3.057756	6.882271
8.239689	8.865947	12.53016	0
0	4.377146	5.77675	2.647149
0	6.362321	6.288092	3.434371
0	3.678098	4.602909	3.792905
0	0.8780637	1.347991	1.50577
>V$DLX1	lnR0: 0.18
0.9278951	0	0.6325383	1.405882
0.6320424	0	0.8036726	1.600861
1.255484	0.475696	4.633088	0
0	2.712313	3.749697	4.528053
0	5.706336	6.995249	3.911008
3.015841	7.028864	6.779788	0
5.656064	3.959672	3.4565	0
0	5.733548	7.209938	2.09494
0.5102598	-0.1031456	-0.2348414	0
1.464748	0	0.7162615	1.434101
>V$DLX3	lnR0: -0.988
0.9774825	0	0.1676508	1.462708
3.342972	0	4.601508	0.8898236
0	2.330285	3.083171	3.473162
0	3.212783	6.274017	4.564471
5.342652	6.186077	6.320104	0
4.153496	3.215446	3.455792	0
0	4.602486	5.585677	3.370466
0.591394	0	0.6454059	0.7538558
>V$DLX4	lnR0: -0.988
1.089042	0	0.0935317	1.625599
3.726613	0	5.496041	0.9081402
0	2.456261	3.466599	3.73254
0	3.456979	7.154168	4.54661
7.012283	6.541317	7.671011	0
4.725986	3.237038	3.9088	0
0	4.677668	5.897135	3.384333
0.790007	0	0.6888177	0.8210949
>V$DLX6	lnR0: -0.988
1.132746	0	0.439017	1.663078
3.841094	0	5.944302	0.7359535
0	2.70766	3.626681	3.788713
0	3.828823	10.72641	5.470577
7.582151	10.72641	10.72641	0
5.686621	3.656757	4.67769	0
0	5.820718	6.678966	3.720853
0.7447965	0	0.7899474	0.9148347
>V$DMBX1	lnR0: 4.268
0.2604594	1.049496	1.155364	0
0.9060796	2.057659	0	0.95621
0	1.929762	0.1176025	1.924391
0	1.929762	1.298572	0.6829083
1.023981	0	0.9521128	1.26263
1.326422	0	1.267576	4.156424
4.2305	5.500211	0	7.010372
7.098765	5.588604	0	7.098765
0	3.205716	5.985588	6.505538
6.578815	6.058864	6.058864	0
5.574247	5.054296	6.044506	0
0	6.030003	6.030003	4.569533
0	2.225496	-0.3341604	0.9557852
2.083736	1.303326	-0.3433592	0
1.464806	0.09527339	0	0.6653544
0	0.0364277	0.1061279	0
0	1.012388	0.7157601	0.0380975
>V$DUXA	lnR0: 1.932
0.9960828	0	0.680562	0.6634059
2.048152	1.289552	2.628828	0
0	6.186337	0.3372734	5.601731
0	6.589669	5.819674	7.329835
2.159072	0.1263999	1.758691	0
4.957903	-0.4318479	0.5766541	0
5.349414	1.02162	2.566435	0
0	3.593753	3.839254	5.410214
0	6.39891	5.943976	6.91886
9.889491	8.37933	6.809884	0
10.40944	0	7.909071	3.707516
